,SearchTerm,BusinessName,PotentialRelatedCompany,UBINumber,BusinessId,Address,Status,Principals,isMatch,notes
241,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,2045 NORTHEAST MERMAN DR (WA) OWNER LLC,604 782 350,1475495,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BCORE SH FRESH MEMBER LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
242,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,127 STREET SE (WA) OWNER LLC,604 837 146,1513446,"233 S. WACKER DRIVE, SUITE 4700, CHICAGO, IL, 60606, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY MARONE, JR.', 'ASIM HAMID', 'BCORE MF 127 STREET SE MEMBER LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF NIRENBERG', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NATHAN KIMPEL', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL HERNACKI', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM STEIN']",,
243,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,1146 HARRISON ST (WA) OWNER LLC,604 786 511,1475479,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY MARONE, JR.', 'ASIM HAMID', 'B9 MF SLU2 MEMBER LLC', 'BRENDAN MCINTEE', 'BRETT FISCHER', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM STEIN']",,
244,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,1145 REPUBLICAN ST (WA) OWNER LLC,604 786 509,1475477,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY MARONE, JR.', 'ASIM HAMID', 'B9 MF SLU2 MEMBER LLC', 'BRENDAN MCINTEE', 'BRETT FISCHER', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM STEIN']",,
245,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BRE-PEAK MF VILLAS AT BRIDGE CREEK WA LLC,604 392 342,1262823,"233 S. WACKER DRIVE, SUITE 4700, CHICAGO, IL, 60606, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALICIA BARCO', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY CERRONE', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRE-PEAK MF JV LP', 'BRENDAN MCINTEE', 'BRETT FISCHER', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CELINA KERR', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IAN DEASON', 'IVY ISRAEL', 'JACK DUDLEY', 'JACOB WERNER', 'JEFF SANFORD', 'JEFFREY NIRENBERG', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIE BEWLEY', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH A. CAPLAN', 'KEVIN GOLDMAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LISA SZPYTKO', 'MARC LENIHAN', 'MARCO DARIENZO', 'MARIA LUTZOW', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MATTHEW VIZZA', 'MICHAEL ANTHONY', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NATHAN KIMPEL', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL HERNACKI', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'REBECCA LEVITAN', 'RICHARD REYES', 'RICK HOLCOMB', 'RICKARD ROLFSSON', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', 'STEPHANIE MCGOWAN', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
246,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,PHOENIX INNS HOTEL MM LLC,602 595 930,877943,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,['ANTHONY BEOVICH'],,
247,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,EOP OPERATING LIMITED PARTNERSHIP,602 057 054,685022,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'AMANDA BATES', 'AMY SMITH', 'ANDREA DRASITES', 'ANNA STOKES', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BLACKHAWK PARENT LLC', 'BRENDA HARALDSTAD', 'BRENDAN MCCRACKEN', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRITTON DERKAC', 'CHAO YAN', 'CHARLIE HOBEY', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID LEVINE', 'DAVID MOORE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'FRANK R. CAMPBELL', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF NIRENBERG', 'JIM ANDERSON', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LAUREN SOZIO', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'MIKKI WARD', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAUL GORDON', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', 'SIMON WASSERBERGER', 'SPENCER ROSE', 'STEVEN HAMILTON', ""T. MAX O'NEILL"", 'TIM MARCHAL', 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN', 'ZACH ZABROWSKI']",,
248,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BRE FAB PROPERTY OWNER LLC,604 030 474,593273,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Withdrawn,"['A.J. AGARWAL', 'ANDREA DRASITES', 'ANNIE HARDING', 'ANTHONY BEOVICH', 'ANTHONY CERRONE', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRE HYDRA MEZZ HOLDCO LLC', 'BRIAN KIM', 'BRIAN LIN', 'BRITTANY COVELL', 'BYRON BLOUNT', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID LEVINE', 'DAVID ZACKOWITZ', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'FRANK R. CAMPBELL', 'GIOVANNI CUTAIA', 'JACOB WERNER', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LISA PICARD', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARSHALL NEVINS', 'MATTHEW SKURBE', 'MELISSA PIANKO', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'PATRICK KASSEN', 'PAUL QUINLAN', 'QAHIR MADHANY', 'ROBERT HARPER', 'RYAN INGLE', 'SEAN MILLIGAN', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN', 'ZACHARY HARDING']",,
249,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"APPLE SIX HOSPITALITY, INC.",602 404 108,546492,"10 S THIRD ST, RICHMOND, VA, 23219, UNITED STATES",Terminated,"['ANTHONY BEOVICH', 'DENNIS MCDONAGH', 'GARY SUMMERS', 'JONATHAN GRAY', 'ROBERT RUBENSTEIN']",,
250,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"APPLE SIX HOSPITALITY OWNERSHIP, INC.",602 558 265,39986,"814 EAST MAIN ST, RICHMOND, VA, 23219, UNITED STATES",Terminated,"['ANTHONY BEOVICH', 'DENNIS MCDONAGH', 'GARY SUMMERS', 'JONATHAN GRAY', 'ROBERT RUBENSTEIN']",,
251,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"APPLE SIX HOSPITALITY MANAGEMENT, INC.",602 404 113,549103,"10 S THIRD ST, RICHMOND, VA, 23219, UNITED STATES",Terminated,"['ANTHONY BEOVICH', 'DENNIS MCDONAGH', 'GARY SUMMERS', 'JONATHAN GRAY', 'ROBERT RUBENSTEIN']",,
252,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,ZIG'S ELECTRIC AND PLUMBING SUPPLY CO,328 055 682,1091833,,Voluntarily Dissolved,"['DAVID MOORE', 'GREGORY MOORE', 'HEATHER MOORE', 'LYLE MOORE']",,
253,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"WIMBERLY ALLISON TONG & GOO NA, INC.",602 597 796,532100,"1730 FLIGHT WAY STE 150, TUSTIN, CA, 92782-1843, UNITED STATES",Active,"['BRYAN ALGEO', 'DAVID MOORE', 'GREGORY VILLEGAS', 'JUAN DE ANDA', 'JULIE MARTIN', 'MONICA CUERVO', 'RAFAEL VELAZQUEZ', 'ROBERT PAYAN']",,
254,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"WHITE HAT ADVERTISING, LLC",603 077 952,1024749,,Administratively Dissolved,"['DAVID MOORE', 'DAVID YEEND']",,
255,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"TRES WEST ENGINEERS, INC.",600 215 991,492573,"2702 S 42ND ST STE 301, TACOMA, WA, 98409-7324, UNITED STATES",Active,"['DAVID MOORE', 'JENIFER MOORE', 'SEAN ROY']",,
256,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,TOP GUN PAINTING LLC,604 991 063,1610140,"3805 E BUCKEYE AVE, SPOKANE, WA, 99217-7102, UNITED STATES",Active,"['DAVID MOORE', 'JOHN MOSELEY']",,
257,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,THE ROTARY CLUB OF SNOQUALMIE VALLEY,601 489 902,1072845,"1096 SE 11TH ST, NORTH BEND, WA, 98045-5002, UNITED STATES",Active,"['CHARLES PRATT', 'DAVID MOORE', 'KARLA RUSSELL', 'SCOTT GREENBERG']",,
258,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"SUPER HAUL XPRESS, INC.",602 672 881,451358,"4317 NE 165TH AVE, VANCOUVER, WA, 98682-8746, UNITED STATES",Active,['DAVID MOORE'],,
259,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,SOUNDVIEW HEALTH ASSOCIATES PLLC,602 910 136,441078,"621 PACIFIC AVE STE 310, TACOMA, WA, 98402-4611, UNITED STATES",Active,"['DAVID MOORE', 'JILL NEALEY-MOORE']",,
260,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,SERVE AND EQUIP,603 403 197,966828,"916 LIBERTY ST, LYNDEN, WA, 98264-1860, UNITED STATES",Active,"['COURTNEY HICKS', 'DAVID ERICKSON', 'DAVID MOORE', 'JOEL RINEHART']",,
261,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"SARATOGA CAPITAL PARTNERS, LLC",602 584 697,982809,"601 UNION ST #4500, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'DAVID OTTO', 'PETER CANGANY, JR']",,
262,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,SANGOMA US INC.,603 472 066,936606,"100 RENFREW DRIVE, SUITE 100, MARKHAM, ON, L3R9R6, CANADA",Active,"['DAVID MOORE', 'WILLIAM WIGNALL']",,
263,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"REMIX, LLC",602 817 984,944864,,Administratively Dissolved,['DAVID MOORE'],,
264,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,RED MOUNTAIN VITICULTURE B LLC,602 847 242,930034,"701 FIFTH AVENUE, SUITE 7100, SEATTLE, WA, 98104, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'JEFF SMYTH', 'MICHAEL AMATO', 'MICHAEL TOWERS']",,
265,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"R.H. DONNELLEY PUBLISHING & ADVERTISING, INC.",601 658 813,951053,,Terminated,"['BRENT LAIL', 'BRUCE DISBROW', 'BUFF WALKER', 'CATHY CRUMP', 'DAVID MOORE', 'DEBRA RYAN', 'GEORGE BEDNARZ', 'GRETCHEN ZECH', 'JENNY APKER', 'JOHN MIESKE', 'MARK HIANIK', 'MICHAEL BOYCE', 'SEAN GREENE', 'STEPHEN GIBBONS', 'STEVEN BLONDY', 'SYLVESTER JOHNSON', 'TERRY HURLEY', 'TIM KING']",,
266,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,PAPA BEAR'S BBQ LLC,603 443 486,376561,"1005 207TH PL SE, BOTHELL, WA, 98012-7786, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'KELLY MOORE']",,
267,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"OUR  ROCK, LLC",603 083 540,873062,"933 SE CEDAR FALLS WAY, NORTH BEND, WA, 98045, UNITED STATES",Active,"['DAVID MOORE', 'PATRICIA PYLANT']",,
268,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"ONE PART CODE, LLC",603 156 763,358728,"PO BOX 2912, REDMOND, WA, 98073, UNITED STATES",Administratively Dissolved,['DAVID MOORE'],,
269,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,MUD TOY 4X4 CLUB,603 541 735,860021,"462 CLEVELAND ST, PORT HADLOCK, WA, 98339, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'ERIC HOLM', 'MARY HOLM', 'TYLER HOLM']",,
270,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,MOOREHEMPCO LLC,603 351 819,873997,"11020 PARK PLACE LN SE, OLYMPIA, WA, 98501-9416, UNITED STATES",Active,"['DAVID MOORE', 'RUTH MOORE']",,
271,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"MOORE RENTALS, LLC",604 517 666,1312762,"7444 S LAWRENCE ST, TACOMA, WA, 98409-3916, UNITED STATES",Active,"['BRIAN L GREEN', 'DAVID MOORE']",,
272,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,MOORE IRON & STEEL CORP.,602 751 432,336700,"201 W CHARLESTON, YALE, OK, 74085, UNITED STATES",Terminated,"['DAVID MOORE', 'MATTHEW MOORE', 'MIKE MCCULLOUGH', 'TERRY MINNEY']",,
273,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,MOORE AND MORE LLC,604 221 938,1182506,"58 E SUNSET WAY UNIT 206, ISSAQUAH, WA, 98027-3834, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'DAVID MOORE']",,
274,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"MOORE AND ASSOCIATES OF WASHINGTON, LLC",602 136 239,327723,,Administratively Dissolved,"['DAVID MOORE', 'NICOLE MOORE']",,
275,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"MOORE & MOORE GENERAL CONTRACTORS, INC.",601 802 328,325786,,Terminated,"['DAVID MOORE', 'M MOORE', 'T MOORE JR']",,
276,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"MINE DEVELOPMENT SERVICES, LLC",603 054 139,334707,"308 W. 1ST AVE, SUITE 204, SPOKANE, WA, 99201, UNITED STATES",Administratively Dissolved,"[' CHAPMAN FAMILY TRUST', ' RUSSELL ASSOC ENG & TECH , LLC', ' RUSSELL FAMILY TRUST', 'AMY SWINHOE', 'DAVID MOORE', 'FRANCISCO FIMBRES', 'GENNADIY KATS', 'JAMES MOORE', 'KRISTI HARVIE', 'MARVIN RUSSELL', 'ROBERT DUMONT', 'ROBERT RUSSELL']",,
277,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"LOGISTICS SOLUTIONS GROUP, INC.",602 682 562,817879,"BLDG 8B13 6TH & ""F"" ST, FORT LEWIS, WA, 98433, UNITED STATES",Terminated,"['DAVID MOORE', 'DONNA NAVARRO', 'RAMON NAVARRO']",,
278,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"LIN HOMES, INC.",600 073 919,801085,,Administratively Dissolved,"['DAVID MOORE', 'DAVID MOORE', 'DAVID MOORE', 'DAVID MOORE', 'DAVID MOORE', 'DAVID MOORE', 'JORGINA KEARNS', 'JORGINA KEARNS']",,
279,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,LIGHT OF THE CROSS LUTHERAN CHURCH,601 432 165,831312,"2717 180TH ST SE, BOTHELL, WA, 98012, UNITED STATES",Voluntarily Dissolved,"['CATHY BOISSERANC', 'DAVID MOORE', 'NANCY SUNDE', 'PAUL HUTCHINSON']",,
280,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"LIFELINE-REEL, LLC",603 275 084,831259,"6311 E UPRIVER DRIVE, SPOKANE, WA, 99217, UNITED STATES",Administratively Dissolved,"['DAVID MOORE', 'DEBORAH MOORE']",,
281,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"LENDERS M.D., INC.",601 919 719,1128983,,Terminated,"['DAVID MOORE', 'GLENN GOLDMAN', 'MICHAEL CONRAD', 'RICK JOHNSON', 'ROBERT BABJAK', 'ROBERT DAVIS', 'ROBERT MAJOR']",,
282,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,LABLIGHTAR INC,604 715 865,1430404,"14295 SHERWOOD RD NW, SEATTLE, WA, 98177-3956, UNITED STATES",Active,"['DAVID MOORE', 'JIM JOHNSTON']",,
283,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"IPROMOTIONS, INC.",602 012 770,239025,,Terminated,"['BRYAN HEATHMAN', 'DAVID MOORE']",,
284,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,INTUITIVE CLASSROOM TECHNOLOGY INC,603 041 987,745284,"6815 216TH ST SW, LYNNWOOD, WA, 98036, UNITED STATES",Inactive,"['CRAIG HESS', 'DAVID MOORE', 'LESLIE MOORE']",,
285,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"IAS MACHINE, LLC",603 587 067,1121732,"14295 SHERWOOD RD NW, SEATTLE, WA, 98177, UNITED STATES",Active,['DAVID MOORE'],,
