,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
1127,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE CONDOMINIUM ASSOCIATION,602 161 761,496892,"1920 E UNION ST APT 102, SEATTLE, WA, 98122-2898, UNITED STATES",Active,False,False,False
1128,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE DELI, LLC",603 245 070,1042527,"310 E DALBY RD, SUITE 100, UNION, WA, 98592-0703, UNITED STATES",Active,False,False,False
1129,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE HOLDINGS, LLC",604 460 182,1284877,"7342 UNION SQUARE LN, SEDRO WOOLLEY, WA, 98284-5056, UNITED STATES",Active,False,False,False
1130,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE HOMEOWNERS ASSOCIATION,604 187 323,496893,"415 N UNION LN, SPOKANE VLY, WA, 99206-6252, UNITED STATES",Active,False,False,False
1131,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE INSURANCE HOLDINGS, LLC",601 845 907,1004416,,Inactive,True,False,False
1132,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE PHYSICIAN SERVICES, P.C.",604 846 748,1519586,"133 E 58TH ST STE 512, NEW YORK, NY, 10022-1145, UNITED STATES",Active,False,False,False
1133,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE TENANT SERVICES, INC.",602 160 154,1042529,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Active,True,False,False
1134,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE TOWNHOMES CONDOMINIUM ASSOCIATION,602 807 445,522656,"508 UNION AVE NE UNIT C, RENTON, WA, 98059-5792, UNITED STATES",Active,False,False,False
1135,UNION SQUARE LIMITED LIABILITY COMPANY,WREH UNION SQUARE LLC,603 281 915,576180,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Active,True,False,False
1136,JGB LLC,"AJGB INTERNATIONAL, INC.",602 075 201,490385,"111 162ND AVE SE, BELLEVUE, WA, 98008-4629, UNITED STATES",Voluntarily Dissolved,False,False,False
1137,JGB LLC,J G BUILDERS LLC,603 582 170,243386,"1433 BOON ST, SUMAS, WA, 98295, UNITED STATES",Active,False,False,False
1138,JGB LLC,J&G BROTHER & SAN VILLEGAS PAINTING LLC,604 886 571,1546974,"5004 18TH AVE SE, LACEY, WA, 98503-2759, UNITED STATES",Delinquent,False,False,False
1139,JGB LLC,"J.G. BURIEN, L.L.C.",601 881 690,237531,,Administratively Dissolved,True,False,False
1140,JGB LLC,JG BRADEN LLC,603 157 528,172747,"17722 SE 17TH WAY, VANCOUVER, WA, 98683, UNITED STATES",Active,False,False,False
1141,JGB LLC,"JG BUILDING & CONSTRUCTION, LLC",604 985 275,1608840,"2 FROST RD, TWISP, WA, 98856-9789, UNITED STATES",Active,False,False,False
1142,JGB LLC,JGB BAJWA INVESTMENT LLC,603 529 113,768193,"2205 COOPER POINT RD SW, OLYMPIA, WA, 98502-1052, UNITED STATES",Active,False,False,False
1143,JGB LLC,JGB CONTRACTING LLC,604 873 354,1538844,"41911 S MORROW RD, ROSALIA, WA, 99170-9743, UNITED STATES",Active,False,False,False
1144,JGB LLC,"JGB DISTRIBUTING, INC.",603 254 073,769446,"7948 MAYFIELD ROAD, CHESTERLAND, OH, 44026",Terminated,False,False,False
1145,JGB LLC,"JGB ENTERPRISES, L.L.C.",604 994 028,1611845,"119 N COMMERCIAL ST STE 1200, BELLINGHAM, WA, 98225-4450, UNITED STATES",Active,False,False,False
1146,JGB LLC,JGB GENERAL CONTRACTOR LLC,605 093 125,1640985,"18618 NE 10TH AVE, RIDGEFIELD, WA, 98642-5515, UNITED STATES",Active,False,False,False
1147,JGB LLC,JGB HOLDINGS INC.,603 274 958,772172,"555 S. RENTON VILLAGE PLACE, SUITE 570, RENTON, WA, 98057, UNITED STATES",Administratively Dissolved,False,False,False
1148,JGB LLC,"JGB INVESTMENT, LLC",604 016 096,253008,"9146 52ND LN NE, OLYMPIA, WA, 98516-9242, UNITED STATES",Active,False,False,False
1149,JGB LLC,JGB SERVICE CORPORATION,601 118 020,1124641,"600 UNIVERSITY ST STE 3600, SEATTLE, WA, 98101-4109, UNITED STATES",Active,False,False,False
1150,JGB LLC,"JGB SUN FACTORIES, LLC",602 487 593,266310,,Administratively Dissolved,True,False,False
1151,JGB LLC,JGBG LLC,602 647 525,266311,"31653 PACIFIC HWY S #A, FEDERAL WAY, WA, 98003, UNITED STATES",Inactive,False,False,False
1152,JGB LLC,JGBGLJ FRANK LLC,604 323 405,1226231,"8051 AVALON PL, MERCER ISLAND, WA, 98040-5649, UNITED STATES",Active,False,False,False
1153,JGB LLC,JGBGP LLC,602 781 570,769447,"501 N STADIUM WAY STE 100, TACOMA, WA, 98403-3217, UNITED STATES",Active,False,False,False
1154,JGB LLC,JGBOW LLC,602 841 054,1124642,"70 BUCK WAY, COUPEVILLE, WA, 98239, UNITED STATES",Administratively Dissolved,False,False,False
1155,JGB LLC,JGBP LLC,605 013 355,1625553,"3420 SOUTH BAY RD NE, OLYMPIA, WA, 98506-2958, UNITED STATES",Active,False,False,False
1156,JGB LLC,TJG BELL LLLP,604 726 537,1438002,"3000 BENNETT DR, BELLINGHAM, WA, 98225-1440, UNITED STATES",Active,False,False,False
1157,LBA REALTY LLC,APRIL BACHMAN REALTY LLC,604 991 922,1609953,"9519 169TH AVE NE, REDMOND, WA, 98052-3118, UNITED STATES",Active,False,False,False
1158,LBA REALTY LLC,"CHERYL BAUMGARTNER REALTY, LTD, P.C.",603 079 785,101337,"329 N KELLOGG, KENNEWICK, WA, 99336, UNITED STATES",Active,False,False,False
1159,LBA REALTY LLC,"GILBANE REALTY, LLC",603 382 580,228617,"1813 SW 119TH ST, BURIEN, WA, 98146, UNITED STATES",Administratively Dissolved,False,False,False
1160,LBA REALTY LLC,LBA REALTY FUND II - WBP II LLC,602 606 285,811295,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
1161,LBA REALTY LLC,LBA REALTY FUND II - WBP III LLC,602 606 390,284005,"17901 VON KARMAN AVE STE 950, IRVINE, CA, 92614, UNITED STATES",Terminated,False,False,False
1162,LBA REALTY LLC,"LBA REALTY FUND II - WBP IV, LLC",603 570 983,829221,"3347 MICHELSON DR #200, IRVINE, CA, 92612, UNITED STATES",Withdrawn,True,False,False
1163,LBA REALTY LLC,"LBA REALTY FUND II - WBP XV, LLC",603 570 839,1128634,"3347 MICHELSON DR #200, IRVINE, CA, 92612, UNITED STATES",Withdrawn,True,False,False
1164,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY I, LLC",602 534 601,788371,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
1165,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY II, LLC",603 238 370,1128635,,Terminated,True,False,False
1166,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY III, LLC",602 558 075,189923,"3347 MICHELSON DR, STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Withdrawn,False,False,False
1167,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY IV, LLC",602 606 395,284006,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Withdrawn,True,False,False
1168,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY X, LLC",603 273 215,300488,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Withdrawn,True,False,False
1169,LBA REALTY LLC,"LBA REALTY FUND II-COMPANY XII, LLC",603 358 798,788383,"3347 MICHELSON DR #200, IRVINE, CA, 92612, UNITED STATES",Terminated,True,False,False
1170,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY II, LLC",603 164 659,189924,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
1171,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY IV-H, LLC",602 771 571,811296,,Terminated,True,False,False
1172,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY IX, LLC",602 810 544,300489,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Withdrawn,True,False,False
1173,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY V, LLC",602 863 347,292221,,Terminated,True,False,False
1174,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY VI, LLC",602 792 426,300490,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Withdrawn,True,False,False
1175,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY VII, LLC",602 771 578,284007,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
1176,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY XII, LLC",604 277 575,1201835,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
1177,LBA REALTY LLC,"LBA REALTY FUND III-COMPANY XIII, LLC",603 530 068,284008,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612, UNITED STATES",Withdrawn,False,False,False
1178,LOGAN BUILDING LLC,LOGAN'S HAMMER BUILDING AND RENOVATION INC.,602 177 638,794853,,Administratively Dissolved,False,False,False
1179,TIMES SQUARE BUILDING LLC,"TIMES SQUARE BUILDING FIFTH AVENUE, INC.",601 896 702,308191,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False
1180,TOWER BUILDING LLC,"CLOCK TOWER BUILDING, L.L.C.",602 483 780,1105347,"8015 SE 28TH STREET, SUITE 400, MERCER ISLAND, WA, 98040, UNITED STATES",Active,False,False,False
1181,TOWER BUILDING LLC,"PARK TOWER BUILDING, LLC",602 760 130,881837,"3900 EAST VALLEY HWY # 203, RENTON, WA, 98055, UNITED STATES",Administratively Dissolved,False,False,False
1182,TOWER BUILDING LLC,TOWER BUILDING CONDOMINIUM ASSOCIATION,604 835 144,1510253,"6333 83RD AVE SE, SNOHOMISH, WA, 98290-9208, UNITED STATES",Active,False,False,False
1183,TOWER BUILDING LLC,"TOWER BUILDING SEVENTH AVENUE, INC.",601 896 703,486579,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False
1184,101 PINE STREET LLC,"101 PINE STREET MASTER TENANT, LLC",604 227 008,1184346,"177 E COLORADO BLVD STE 400, PASADENA, CA, 91105-1970, UNITED STATES",Terminated,True,False,False
1185,101 PINE STREET LLC,"101 PINE STREET SM, LLC",604 222 036,1184935,"117 E COLORADO BLVD STE 400, PASADENA, CA, 91105-3727, UNITED STATES",Terminated,False,False,False
1186,101 PINE STREET LLC,"101 PINE STREET, LLC",604 101 710,1332,"177 E COLORADO BLVD STE 400, PASADENA, CA, 91105-1970, UNITED STATES",Terminated,True,True,True
1187,101 DENNY LLC,"NWCH 101 DENNY, L.P.",603 591 921,357697,"PARKLAND HALL, 3889 MAPLE AVENUE, SUITE 200, DALLAS, TX, 75219, UNITED STATES",Withdrawn,False,False,False
1188,ACORN DEVELOPMENT LLC,ACORN DEVELOPMENT CORP.,601 430 169,476734,,Terminated,True,False,False
1189,ACORN DEVELOPMENT LLC,ACORN HOUSING DEVELOPMENT LIMITED PARTNERSHIP,601 946 235,14601,,Inactive,True,False,False
